

gen best mean std gain diversity
7 38.8 23.244667 22.381781 38.8 0.563581
8 38.8 13.439 37.392792 38.8 0.61908
9 46.9 17.675333 32.12479 46.9 0.562556
10 46.9 19.860333 33.511395 19.65 0.616287
11 43.15 14.109 38.421565 21.15 0.643806
12 43.15 18.73 30.663511 34.2 0.575608
13 46.85 21.031 29.403062 46.85 0.549903
14 46.85 17.967333 39.72929 32.75 0.593069
15 46.55 20.55 29.016556 37.85 0.650878
16 60.75 10.803333 36.750593 60.75 0.670443
17 60.75 18.426667 37.101658 32.6 0.647153
18 39.5 13.700667 33.217133 36.35 0.656557
19 61.0 19.992667 27.822479 61.0 0.616893
20 61.0 24.118667 28.434736 32.45 0.642615
21 44.8 23.188333 23.710244 44.8 0.620747
22 42.7 19.208333 29.88619 42.7 0.640277
23 42.7 18.730333 31.503777 19.5 0.626292
24 40.6 19.191 30.756345 34.3 0.621992
25 40.6 15.915333 31.545929 40.6 0.5613
26 40.6 15.965 28.44774 23.65 0.623055
27 41.2 10.492333 33.551699 41.2 0.64561
28 50.9 20.571 26.394561 50.9 0.595866
29 50.9 13.489667 39.098055 32.6 0.580833
30 46.1 17.8 25.906037 32.8 0.586509
31 42.95 15.581 31.822068 33.3 0.582629
32 44.7 17.180667 30.465591 44.7 0.636771
33 44.7 10.883333 40.519741 37.35 0.638751
34 43.3 15.395 29.732911 43.3 0.608083
35 45.3 12.587667 37.073843 45.3 0.64872
36 45.3 15.489 33.234004 32.45 0.644748
37 45.2 17.231667 30.737249 45.2 0.668454
38 45.2 13.187667 37.240038 32.6 0.640628
39 40.4 15.535 35.547203 32.9 0.620892
40 42.75 11.427667 40.223426 42.75 0.658489
41 42.75 12.927333 36.436232 38.05 0.659673
42 42.9 10.332333 42.377987 42.9 0.679591
43 44.3 14.440333 34.464119 44.3 0.6432
44 44.3 17.491 33.432347 19.65 0.651538
45 61.9 13.937333 37.008195 61.9 0.663496
46 61.9 20.758667 37.229009 34.6 0.694274
47 40.1 21.585667 26.379727 32.6 0.688398
48 45.85 17.848333 33.266414 45.85 0.731036
49 45.85 15.717667 35.058858 32.6 0.768794
50 40.4 13.076667 34.39531 40.4 0.746712
51 40.5 13.181667 36.771847 40.5 0.714191
52 71.25 14.760667 33.42685 71.25 0.717567
53 71.25 11.886333 39.33331 0.95 0.730443
54 42.55 11.239667 32.566438 42.55 0.701272
55 43.5 12.228667 38.891058 43.5 0.674934
56 45.65 10.348667 41.55015 45.65 0.749831
57 45.65 12.639 33.851455 45.65 0.719273
58 43.5 12.16 35.092796 11.15 0.718494
59 45.6 8.826667 39.965185 45.6 0.746851
60 45.6 12.363667 39.074811 34.05 0.73704
61 38.55 12.220667 35.66226 26.8 0.733566
62 61.9 13.321667 32.901585 61.9 0.718181
63 61.9 14.17 33.429547 40.2 0.696023
64 61.9 14.525 31.000013 21.15 0.717696
65 61.9 15.725333 32.639041 32.6 0.705231
66 40.7 15.017667 33.688663 40.7 0.66174
67 40.7 10.026333 37.703139 25.35 0.6936
68 49.7 9.110333 42.97745 49.7 0.648327
69 49.7 10.433 41.363837 49.7 0.683612
70 42.85 13.005667 36.151752 16.4 0.696386
71 42.85 14.261 30.627415 36.1 0.748951
72 49.7 9.919667 42.46341 16.85 0.733951
73 51.6 16.652667 35.570021 51.6 0.73136
74 51.6 16.274333 36.095541 44.3 0.729049
75 44.8 15.644667 37.111513 32.6 0.719011
76 42.75 14.224333 35.155932 42.75 0.71809
77 42.75 17.081333 32.627262 41.2 0.711867
78 58.0 16.425667 32.179662 58.0 0.710544
79 58.0 12.222 36.144459 -13.05 0.704345
80 44.75 7.003667 41.841117 34.35 0.737852
81 51.1 8.703 37.869896 51.1 0.731165
82 51.1 14.692 34.845614 32.75 0.735335
83 44.05 5.480333 41.822165 32.75 0.744566
84 50.0 12.900667 36.24663 50.0 0.741253
85 50.0 15.116333 35.813722 37.1 0.745468
86 50.0 9.103 43.781234 41.35 0.750381
87 50.0 9.227667 39.83448 45.65 0.746906
88 50.0 9.296 38.273565 39.7 0.709945
89 50.0 11.707667 37.92912 32.75 0.706927
90 50.0 8.626333 37.37909 32.75 0.676697
91 50.0 12.612 30.731053 32.45 0.674886
92 49.4 8.788667 36.660672 49.4 0.710694
93 50.0 14.598667 36.93412 49.4 0.717487
94 49.2 12.064667 38.669196 32.75 0.737314
95 50.0 10.829 43.116071 12.95 0.729026
96 45.2 16.923667 29.112877 45.2 0.709301
97 50.0 16.267667 35.066704 50.0 0.670419
98 39.75 8.807 39.095796 21.15 0.700281
99 50.0 11.767 37.988681 32.6 0.655706

gen best mean std gain diversity
0 23.65 -71.280333 31.316407 23.65 0.577361
0 36.55 -3.057 29.771934 -17.5 0.595689
1 36.55 -2.138333 29.943774 3.6 0.662867
2 54.65 10.901667 30.78063 54.65 0.662431
3 54.65 5.466667 34.513541 3.6 0.682455
4 54.65 17.712 31.853897 11.15 0.675644
5 45.65 20.517667 24.222887 45.65 0.680577
6 45.65 15.853 29.017509 23.65 0.730289
7 45.65 18.792667 31.426342 29.3 0.719037
8 53.4 17.449 30.678542 53.4 0.738045
9 53.4 19.176 33.35112 18.65 0.685488
10 60.1 20.702667 26.090757 60.1 0.705675
11 60.1 26.735333 23.741171 23.65 0.644482
12 45.95 22.424 22.546445 34.3 0.642477
13 45.95 19.239333 31.372035 45.95 0.57293
14 45.8 15.264667 34.20414 36.2 0.571481
15 45.8 25.045667 26.509691 32.0 0.478809
16 43.1 21.078667 27.07021 34.4 0.543061
17 45.85 16.397333 33.813974 45.85 0.468524
18 45.85 24.364 25.172028 23.65 0.547129
19 40.55 20.389333 28.833864 33.05 0.486413
20 39.2 13.154333 39.737463 39.2 0.598114
21 56.95 21.304667 29.661344 56.95 0.514291
22 45.2 16.323667 31.860259 35.45 0.601003
23 56.95 20.405333 31.542189 36.8 0.557371
24 51.65 23.582333 30.943947 21.15 0.555325
25 51.25 19.882333 29.278357 51.25 0.584078
26 51.25 21.899 30.394979 -13.05 0.608903
27 47.35 18.717333 30.746454 35.75 0.602865
28 63.0 22.972667 32.628206 63.0 0.6187
29 63.0 24.199667 32.412209 21.15 0.582101
30 58.8 18.555667 35.407712 58.8 0.569878
31 60.2 20.514 40.464797 60.2 0.624248
32 60.2 25.712667 29.525637 38.6 0.60025
33 51.4 21.046667 33.085294 19.4 0.579525
34 51.4 22.473333 26.257568 40.55 0.560664
35 51.4 21.643667 28.278089 21.15 0.587463
36 49.0 19.014667 34.422572 49.0 0.636952
37 49.0 22.157667 32.870192 45.2 0.571723
38 48.35 23.531 27.038221 48.35 0.688367
39 48.65 22.471333 29.643041 48.65 0.596582
40 69.8 24.53 30.605623 69.8 0.716742
41 69.8 26.815 33.961428 17.8 0.667563
42 47.05 23.731 29.039532 37.4 0.71329
43 47.05 20.868667 31.124891 38.75 0.648411
44 45.2 22.44 25.920056 45.2 0.645801
45 65.55 22.152333 30.389329 65.55 0.62064
46 65.55 18.877667 36.293416 21.15 0.659477
47 66.35 19.723333 40.269324 66.35 0.64107
48 66.35 16.347333 36.487791 43.95 0.600171
49 51.35 16.703333 38.343653 51.35 0.67763
50 65.2 14.425667 33.9023 65.2 0.658409
51 65.2 16.234 35.881732 -27.5 0.708392
52 65.2 12.781 36.443059 37.6 0.729482
53 65.2 21.901 31.345386 21.15 0.711178
54 65.8 21.751667 30.593775 65.8 0.726752
55 65.8 20.947 38.093526 33.95 0.669609
56 64.6 18.268667 35.101208 29.2 0.73546
57 64.6 23.934333 26.252693 21.15 0.706247
58 64.6 25.746667 29.734581 21.3 0.690236
59 64.6 21.651667 35.513555 27.75 0.682955
60 60.55 21.812667 31.873797 60.55 0.727622
61 60.55 26.524333 24.467037 22.25 0.680946
62 44.15 19.696667 32.691551 39.25 0.630207
63 64.6 29.824 16.997588 39.65 0.603194
64 45.5 15.24 34.165116 21.15 0.671914
65 64.6 25.151 30.752432 39.65 0.649605
66 45.2 22.108667 29.958528 21.15 0.633973
67 64.6 18.783667 35.93916 37.55 0.667139
68 48.2 20.413667 35.496894 35.75 0.604684
69 64.6 26.142 26.496931 26.15 0.614339
70 45.2 18.374333 31.19113 21.15 0.602465
71 64.6 23.312333 33.776405 31.85 0.589463
72 48.85 19.24 32.136309 33.0 0.63549
73 64.6 24.420333 35.695651 38.9 0.635898
74 64.6 23.424667 34.819669 21.15 0.650436
75 64.6 27.524 27.641884 21.15 0.737227
76 60.55 15.85 36.049874 18.65 0.777545
77 64.6 28.911 24.444873 32.45 0.689583
78 45.2 23.22 31.701995 41.45 0.664926
79 64.6 22.646333 31.929992 38.95 0.647011
80 52.3 20.709333 34.684256 52.3 0.687245
81 67.3 28.065333 24.578975 67.3 0.650327
82 67.3 26.625667 26.196279 21.15 0.656502
83 67.3 19.596667 34.516353 21.15 0.647896
84 67.3 14.39 38.584215 21.15 0.729908
85 67.3 18.677667 37.394781 42.2 0.695446
86 67.3 23.746333 27.366776 22.25 0.650513
87 64.6 17.277333 38.473153 45.35 0.614661
88 66.25 22.663333 27.357558 66.25 0.625779
89 66.25 29.525 28.048189 21.15 0.602613
90 48.05 16.740667 37.860419 21.15 0.63994
91 66.25 21.662333 32.953274 39.1 0.622269
92 62.55 13.663667 38.016054 21.15 0.696569
93 71.3 22.876667 26.627108 71.3 0.573704
94 71.3 18.111 36.617835 21.15 0.654757
95 42.05 21.545667 24.396231 42.05 0.67722
96 44.9 21.174 30.746657 44.9 0.620108
97 44.9 23.933333 25.900805 19.8 0.584079
98 46.8 19.903667 30.498845 46.8 0.604902
99 46.8 15.175667 35.036051 26.15 0.654796

gen best mean std gain diversity
0 11.6 -72.8 29.524184 11.6 0.577355
0 45.05 -10.778333 30.818624 45.05 0.589621
1 48.9 2.409667 32.568543 48.9 0.540952
2 48.9 13.212333 30.809177 11.15 0.539674
3 48.9 17.863333 26.073245 30.5 0.527706
4 45.2 23.426 26.292031 32.75 0.445528
5 48.55 25.197667 23.619539 48.55 0.51086
6 48.55 16.12 32.362513 15.9 0.541174
7 47.1 22.58 27.950859 36.45 0.544627
8 47.1 24.403333 22.12818 47.1 0.509801
9 47.1 26.714 19.456234 39.8 0.478699
10 47.1 20.607 30.272477 46.05 0.510226
11 46.65 26.098667 19.063731 46.65 0.417536
12 53.1 27.166333 16.575179 53.1 0.453976
13 53.1 24.321 30.954985 42.95 0.432571
14 47.25 25.404 19.99106 47.25 0.391352
15 49.2 25.169667 28.571724 49.2 0.418221
16 49.2 23.7 25.042517 37.7 0.435051
17 48.85 16.666667 29.903377 19.15 0.534137
18 48.85 22.923667 28.915007 37.7 0.561317
19 48.85 19.730667 34.312954 35.65 0.542101
20 45.55 14.148667 36.756121 35.5 0.570052
21 47.4 27.8 23.548773 47.4 0.518079
22 46.65 19.471 34.172535 39.7 0.535489
23 46.85 24.816333 24.021475 46.85 0.55062
24 46.65 30.630333 12.926599 31.45 0.578098
25 46.65 20.815667 33.266866 42.15 0.596892
26 44.4 12.509667 32.538507 14.75 0.688098
27 42.55 21.59 29.183227 27.15 0.542996
28 43.45 21.263 27.935688 43.45 0.548273
29 48.4 20.979 32.485067 48.4 0.565275
30 50.85 22.420667 28.334103 50.85 0.583181
31 50.85 20.688 29.802604 14.65 0.583502
32 46.4 23.582 26.852493 27.25 0.605186
33 44.2 22.142333 29.808134 44.2 0.559728
34 44.2 19.36 33.920844 42.0 0.596831
35 49.65 25.108 24.438296 49.65 0.56515
36 49.65 23.827 29.079854 36.85 0.595421
37 48.6 26.583 23.856255 48.6 0.554543
38 48.6 26.036333 24.248349 35.9 0.544619
39 48.6 24.570333 23.653336 36.5 0.55598
40 48.6 17.104667 37.123255 41.6 0.574941
41 48.6 20.222 32.494909 14.65 0.598716
42 47.3 25.181333 26.130447 29.05 0.606996
43 48.0 25.599667 25.204981 48.0 0.563778
44 50.8 26.508 27.024858 50.8 0.582358
45 50.8 25.468667 29.744278 40.55 0.525313
46 50.25 27.257 25.223967 50.25 0.546711
47 50.25 23.019333 31.517897 50.25 0.552931
48 48.15 16.745333 35.663667 28.95 0.617886
49 44.65 19.067333 32.060861 44.65 0.586815
50 44.65 21.1 31.163304 32.75 0.610354
51 49.6 16.07 30.298991 49.6 0.607242
52 49.6 18.264 29.431345 21.15 0.629162
53 50.0 16.54 29.060177 50.0 0.584177
54 50.9 23.738667 26.072121 50.9 0.596858
55 50.9 24.493 26.328553 33.35 0.581259
56 50.0 22.235333 29.726704 39.85 0.570983
57 48.65 20.346 33.221394 48.65 0.589781
58 50.45 25.935667 27.133518 50.45 0.512114
59 50.45 20.838333 37.618149 30.6 0.561633
60 66.45 26.362 30.267599 66.45 0.54848
61 66.45 20.613333 39.749257 46.25 0.537162
62 66.45 25.199333 31.417652 21.15 0.492424
63 50.05 23.040667 34.748522 50.05 0.565862
64 51.75 28.125667 26.121363 51.75 0.49645
65 51.75 28.23 23.270506 23.9 0.526183
66 53.65 20.558 33.471152 53.65 0.518279
67 53.65 26.381667 28.065413 47.5 0.459414
68 47.75 19.946 32.262411 33.05 0.505549
69 49.1 18.954667 36.172317 49.1 0.483405
70 49.1 24.293333 27.311471 46.85 0.525296
71 48.5 18.949333 35.487894 48.5 0.538383
72 48.5 26.971333 24.439884 40.0 0.510304
73 66.55 22.401667 35.323264 66.55 0.525485
74 66.55 23.140333 33.053721 30.8 0.54093
75 50.4 21.276333 30.686144 29.2 0.615864
76 51.05 22.098333 29.516178 51.05 0.648433
77 71.5 22.588 32.397593 71.5 0.60467
78 71.5 24.688 33.018438 30.65 0.605947
79 71.7 28.357 30.053029 71.7 0.529245
80 71.7 27.871 30.303204 30.35 0.56487
81 51.35 29.189667 29.115276 51.35 0.530636
82 50.55 24.472 34.420489 49.85 0.561267
83 73.6 21.863667 29.993114 73.6 0.517805
84 73.6 24.749667 37.047414 45.6 0.499183
85 51.35 22.118333 33.709356 51.35 0.514924
86 51.35 21.74 32.919041 30.25 0.473347
87 51.35 31.835333 25.954734 32.6 0.469185
88 66.7 24.393333 34.914395 66.7 0.492399
89 66.7 24.796667 36.949329 30.5 0.518532
90 52.1 17.76 35.282186 47.5 0.570374
91 50.95 20.640333 37.053119 47.5 0.575127
92 49.55 20.733 34.192324 49.55 0.604291
93 49.55 17.173667 38.683807 38.7 0.640264
94 66.0 18.872 36.513459 66.0 0.61683
95 66.0 26.093333 35.10842 38.25 0.629684
96 51.25 22.783 32.775704 51.25 0.618445
97 51.25 17.894 36.725547 32.75 0.643385
98 44.3 23.921333 25.675983 44.3 0.580022
99 48.05 21.599667 32.075965 48.05 0.537382

gen best mean std gain diversity
0 26.15 -73.521667 28.478136 26.15 0.577372
0 45.55 -15.196 34.12192 45.55 0.652717
1 45.55 5.393 31.393025 32.6 0.673953
2 41.9 8.095667 28.659046 41.9 0.67744
3 41.9 13.152 26.222404 5.05 0.681043
4 41.9 15.442333 27.54838 11.15 0.608132
5 41.9 15.334333 28.138744 32.6 0.643652
6 50.1 16.741 28.623223 50.1 0.594594
7 51.05 19.262333 28.874595 51.05 0.637043
8 51.05 20.705333 28.86256 36.65 0.601236
9 46.55 18.611667 29.021179 32.75 0.584738
10 61.9 21.344333 28.487015 61.9 0.601983
11 66.35 19.160667 35.068234 66.35 0.607815
12 66.35 25.099667 31.018663 23.95 0.633993
13 51.7 20.018 32.19391 51.7 0.548711
14 42.55 21.356667 26.51352 21.85 0.548563
15 50.3 17.383667 30.916787 50.3 0.548051
16 50.3 23.187333 26.938398 50.3 0.638033
17 45.5 19.573333 26.270849 32.75 0.558117
18 43.15 21.603 23.190935 43.15 0.560044
19 43.15 23.361 27.93163 43.15 0.618729
20 43.0 23.670667 26.111451 36.05 0.593557
21 43.0 19.361667 31.52099 39.85 0.543524
22 45.35 18.422333 31.834748 45.35 0.601932
23 45.35 19.254 35.51573 35.7 0.56538
24 46.55 17.714 29.256914 46.55 0.605109
25 47.5 24.695333 26.175775 47.5 0.576407
26 49.35 10.939 32.180649 49.35 0.699616
27 52.45 19.258 32.379321 52.45 0.645748
28 52.45 16.814333 29.665391 12.15 0.658661
29 52.45 25.137667 20.783419 15.8 0.52674
30 43.7 21.058 29.689097 32.45 0.57082
31 45.5 15.593 38.742027 37.2 0.622059
32 44.6 18.401 36.863079 44.6 0.661543
33 45.5 20.911667 31.925103 36.7 0.632309
34 49.2 20.902 25.70215 49.2 0.624977
35 49.2 18.718 36.571708 15.8 0.56762
36 45.5 14.511 32.933767 32.6 0.600083
37 43.3 19.017333 32.300665 20.25 0.560863
38 54.1 19.256667 30.680224 54.1 0.570913
39 54.1 18.113667 28.611798 20.15 0.569893
40 45.5 19.184333 29.693818 36.3 0.58859
41 62.3 15.561333 33.18249 62.3 0.594579
42 62.3 19.956667 35.783278 36.5 0.646678
43 60.5 20.040333 31.730028 27.3 0.628273
44 49.05 10.789 38.131973 41.3 0.718828
45 41.35 9.42 37.654057 32.6 0.681523
46 45.5 10.55 37.692463 23.65 0.631402
47 39.9 9.557 37.783298 18.65 0.679671
48 45.5 12.674 37.711194 35.25 0.688367
49 45.05 18.327 29.747372 45.05 0.653175
50 45.5 14.640667 34.259424 35.2 0.654041
51 44.25 13.701333 33.720536 20.15 0.711022
52 50.9 16.168 31.894827 50.9 0.690118
53 50.9 19.861333 33.85933 32.6 0.655003
54 51.5 20.235 32.841094 51.5 0.638872
55 51.5 17.052 35.825289 25.55 0.673261
56 60.4 22.525667 32.620045 60.4 0.672041
57 60.4 20.556667 28.859492 32.45 0.626053
58 60.4 16.969 34.104582 15.8 0.618413
59 48.35 20.420667 29.281308 36.45 0.614399
60 46.1 21.842333 27.552109 15.8 0.565502
61 54.65 17.077667 34.52659 54.65 0.605235
62 54.65 21.451333 37.446585 43.7 0.584306
63 45.65 20.609667 27.852994 45.65 0.619503
64 46.9 11.751333 42.900811 46.9 0.598678
65 71.55 24.518333 26.19405 71.55 0.62931
66 71.55 25.803333 41.203787 43.65 0.538508
67 63.6 27.104 24.740434 47.15 0.525354
68 63.6 21.862667 37.187775 43.7 0.505797
69 63.6 24.553333 32.013426 36.3 0.531007
70 69.25 25.693 33.334382 36.3 0.525276
71 63.6 24.438333 33.964201 31.55 0.544377
72 63.6 19.316667 36.181075 23.65 0.513425
73 45.5 19.967333 32.737636 32.75 0.593624
74 47.2 26.599667 26.845755 47.2 0.473928
75 48.25 26.365 28.923684 48.25 0.554226
76 48.25 10.719 40.263504 36.55 0.633762
77 47.2 18.052667 33.946984 17.35 0.646428
78 47.2 23.470667 29.326642 44.45 0.60602
79 45.65 16.278667 32.494226 33.7 0.661595
80 45.65 17.573667 34.503879 28.3 0.570597
81 51.2 16.298 37.403256 51.2 0.663181
82 51.9 21.658667 31.258218 51.9 0.594951
83 51.9 22.158333 28.18881 32.0 0.624891
84 51.35 19.399667 34.233214 51.35 0.550388
85 43.0 17.714667 30.78656 34.0 0.628643
86 42.95 17.207667 31.972077 42.95 0.53294
87 42.95 15.148333 33.691009 42.95 0.595898
88 42.15 14.479667 35.115225 32.9 0.549409
89 43.85 19.269667 28.415965 43.85 0.595786
90 40.2 14.418 33.300584 11.15 0.571219
91 46.8 13.863667 36.81591 46.8 0.641609
92 47.9 19.936333 26.136594 47.9 0.53404
93 47.9 14.762667 37.28744 12.15 0.664266
94 47.9 14.165667 33.187203 11.15 0.563582
95 47.9 16.740333 35.567203 32.75 0.643231
96 55.95 17.265667 34.471917 55.95 0.619695
97 55.95 19.763333 34.556067 41.2 0.657034
98 47.9 20.241667 29.604661 41.2 0.617385
99 50.9 20.323333 33.777186 50.9 0.669401

gen best mean std gain diversity
0 21.15 -73.993 28.410454 21.15 0.577328
0 36.55 -9.910333 32.973448 -27.75 0.629837
1 39.8 -4.722 33.980337 39.8 0.652307
2 40.0 -2.836667 31.868988 40.0 0.601711
3 43.6 14.125 29.08651 43.6 0.556476
4 56.35 9.593 31.277293 56.35 0.473607
5 56.35 9.206333 38.270844 13.8 0.536864
6 56.35 12.854 27.274719 21.15 0.549876
7 46.45 11.523667 36.034414 31.85 0.533665
8 41.4 9.0 36.884687 11.15 0.600314
9 41.4 14.735 29.419581 32.0 0.604413
10 41.4 13.740333 30.216017 36.05 0.632576
11 40.3 13.385 34.699623 33.1 0.679332
12 40.3 14.233 29.790809 34.9 0.724107
13 45.2 16.218 30.869095 45.2 0.608189
14 48.55 14.457333 34.048482 48.55 0.683953
15 48.55 25.760333 17.433967 37.9 0.533679
16 48.55 18.672667 26.993035 37.45 0.685548
17 48.55 15.007667 38.474477 32.45 0.555519
18 58.35 25.312667 20.509543 58.35 0.615904
19 58.35 19.987 34.028548 32.75 0.60681
20 58.35 20.810667 33.771004 32.45 0.586268
21 58.35 25.308667 23.256587 30.25 0.560425
22 58.35 30.165667 22.146423 32.75 0.541453
23 39.8 23.656 23.695519 32.75 0.550928
24 41.65 22.745667 24.170694 41.65 0.514823
25 46.7 26.247 18.924472 46.7 0.496837
26 46.7 22.024667 25.93819 18.95 0.518065
27 46.7 14.911 30.681208 42.6 0.573757
28 45.05 17.883667 32.165035 45.05 0.572663
29 45.05 23.715667 24.419532 35.2 0.491157
30 45.05 20.849667 30.608585 33.0 0.469186
31 47.6 22.897667 29.244493 47.6 0.553974
32 42.35 16.756667 32.635266 42.35 0.511908
33 42.35 18.023 30.375522 36.05 0.550581
34 42.7 21.676667 25.224179 42.7 0.550003
35 47.6 18.928333 36.028326 32.75 0.564757
36 42.7 18.011667 31.719184 32.6 0.574241
37 42.2 13.046333 37.817393 41.0 0.602413
38 43.55 21.956667 25.392383 43.55 0.542164
39 44.7 22.81 28.982922 44.7 0.523544
40 71.55 21.846667 27.609417 71.55 0.624362
41 71.55 23.286667 32.826373 71.55 0.582488
42 71.55 29.787667 28.707364 40.55 0.582796
43 64.0 22.765667 27.750273 36.3 0.544563
44 64.0 21.413667 29.479915 32.75 0.556319
45 62.05 26.168333 24.319891 62.05 0.560745
46 60.4 33.335667 19.994596 26.15 0.571449
47 60.4 25.919333 22.539043 32.45 0.507056
48 50.75 26.940667 21.8395 50.75 0.53124
49 46.55 27.468 19.2864 46.55 0.511521
50 51.2 24.227667 28.73738 51.2 0.589899
51 48.4 24.963333 25.589384 48.4 0.483282
52 62.05 26.572 26.637445 36.8 0.575132
53 62.05 20.913333 25.027728 47.0 0.596607
54 53.25 19.831 30.684543 53.25 0.647438
55 53.25 21.178333 29.578643 -16.75 0.6152
56 53.25 25.700667 23.645685 32.75 0.572808
57 47.0 17.393 32.387702 31.95 0.568374
58 61.0 30.010667 20.914006 61.0 0.572108
59 59.05 21.301333 30.552721 32.45 0.56327
60 61.0 26.305333 29.55302 32.6 0.637451
61 49.85 20.024667 29.091722 49.85 0.595829
62 54.35 25.838 31.146357 54.35 0.590396
63 54.35 23.167667 23.426163 20.55 0.565239
64 47.6 23.332333 27.155219 47.6 0.634285
65 49.0 21.16 26.629317 49.0 0.549844
66 49.0 26.151 28.90748 37.55 0.59425
67 47.65 23.160333 28.047874 21.15 0.509158
68 47.65 26.102333 28.85888 31.85 0.595565
69 52.65 24.763 29.807744 52.65 0.499282
70 52.65 21.329667 35.139049 38.8 0.571819
71 52.65 25.35 30.464987 32.75 0.478326
72 52.65 26.418 26.073067 33.15 0.587314
73 52.65 24.683 27.647 23.65 0.53549
74 52.65 26.102 27.853134 40.3 0.595615
75 52.65 21.456333 30.890011 33.0 0.581021
76 47.0 25.623 21.98311 38.25 0.617611
77 45.1 28.825 19.088144 32.45 0.530184
78 47.0 23.008 32.913759 32.6 0.607193
79 40.55 13.384333 32.817675 37.55 0.665025
80 47.0 19.637333 33.60635 26.65 0.626594
81 41.9 19.374667 33.471514 41.9 0.614228
82 47.0 22.102667 31.764907 47.0 0.544962
83 46.55 21.715667 34.584932 46.55 0.539245
84 47.0 20.943667 30.170119 26.65 0.60923
85 46.55 23.785333 26.6786 20.3 0.562084
86 47.0 23.021 28.250021 35.8 0.603198
87 46.55 17.562667 32.459903 41.2 0.579578
88 47.0 26.583333 20.535719 32.45 0.558923
89 45.35 24.838667 25.098615 37.55 0.555937
90 47.0 23.161667 25.126453 32.45 0.483867
91 44.5 19.338333 31.391007 44.5 0.553174
92 47.0 18.961333 35.684209 21.15 0.583274
93 47.5 25.881667 20.023621 47.5 0.491588
94 47.6 27.879 20.524433 47.6 0.532188
95 46.3 22.949 22.120092 32.6 0.512746
96 47.0 24.710667 25.868666 33.2 0.565226
97 46.3 26.082 22.20318 41.05 0.531118
98 47.0 19.780333 34.790271 32.75 0.576415
99 42.0 15.675333 36.452939 42.0 0.544558

gen best mean std gain diversity
0 11.15 -72.672 28.11347 11.15 0.57734
0 36.55 -9.811667 27.253382 -31.65 0.586889
1 31.0 -13.25 29.621722 31.0 0.68111
2 37.0 3.635 30.855883 37.0 0.685441
3 39.1 5.132667 32.143886 39.1 0.660856
4 40.15 9.388 30.016268 40.15 0.678038
5 40.15 14.023667 26.711439 32.5 0.50391
6 54.15 17.941333 25.420699 54.15 0.562634
7 54.15 22.283667 23.809729 13.65 0.527773
8 54.15 20.520333 26.458856 42.8 0.543121
9 54.15 24.888333 20.369296 36.1 0.500144
10 54.15 24.187333 16.769603 21.1 0.476642
11 46.7 22.484667 29.241491 46.7 0.53857
12 44.15 25.809333 21.808757 44.15 0.500791
13 47.75 22.286 21.899331 47.75 0.55542
14 47.85 23.407667 24.944497 11.15 0.503144
15 44.25 23.279333 25.625064 44.25 0.529842
16 47.85 22.887 26.24961 38.05 0.455716
17 47.75 26.398667 19.64804 29.9 0.539222
18 49.45 21.795 26.447245 49.45 0.5628
19 58.75 26.100333 23.38002 58.75 0.579981
20 58.75 27.595667 23.991556 40.2 0.545665
21 58.75 26.023333 30.937972 38.55 0.569258
22 53.05 21.093333 35.104129 38.65 0.543686
23 53.05 22.502667 30.612249 34.9 0.495519
24 49.9 25.381 27.856451 31.15 0.527445
25 53.9 19.071 35.346615 53.9 0.590238
26 53.9 21.191667 32.257169 35.5 0.602571
27 46.6 7.15 35.646781 31.3 0.685702
28 47.55 24.583 29.151955 47.55 0.682777
29 52.25 14.141 39.624866 52.25 0.624112
30 55.2 20.409333 36.134245 55.2 0.654878
31 55.2 27.691 21.788509 19.7 0.643969
32 55.2 24.211667 28.351041 41.55 0.644332
33 55.2 22.835333 32.24199 11.15 0.69497
34 46.45 22.711333 27.59631 41.35 0.572722
35 54.1 27.84 28.238224 35.2 0.637344
36 50.95 26.485667 26.11809 47.45 0.538617
37 54.1 31.362667 27.078407 49.2 0.508694
38 50.4 27.382 29.813358 44.4 0.447851
39 54.1 30.627333 20.850942 49.2 0.482149
40 54.1 26.508333 28.562351 43.7 0.484373
41 54.1 26.309667 34.904423 35.1 0.559924
42 52.85 24.416333 32.066783 52.85 0.582593
43 54.1 33.151667 19.357294 30.8 0.603061
44 51.75 26.658667 25.729171 51.75 0.552853
45 54.1 30.918 25.291011 17.6 0.660983
46 54.1 27.081333 27.207142 11.15 0.603486
47 54.1 25.662333 27.765265 25.5 0.557446
48 49.75 27.297 23.321096 37.85 0.557557
49 54.1 26.113 29.728876 25.5 0.595814
50 48.7 20.036667 31.215749 29.45 0.641023
51 54.1 33.877333 24.663567 41.25 0.602442
52 48.7 22.725 30.374093 30.8 0.683549
53 54.1 25.921667 27.735013 -13.05 0.706355
54 54.2 28.191 26.250684 54.2 0.662525
55 54.2 25.458 36.033142 39.6 0.69465
56 54.2 25.296 33.461498 30.8 0.623199
57 54.2 31.286 29.021331 48.0 0.686327
58 54.1 32.014667 23.580894 48.1 0.543685
59 54.1 33.539333 26.554245 30.65 0.605277
60 54.1 28.443 29.720524 41.25 0.557815
61 54.1 28.344 30.42133 36.1 0.667959
62 53.6 28.366333 23.894517 53.6 0.564959
63 54.1 30.024 31.796335 40.1 0.597773
64 56.2 33.559 23.764955 56.2 0.553199
65 56.2 28.596 33.707745 48.85 0.65541
